list,title,doi,documentPage
https://dblp.org/rec/conf/i-semantics/BrasoveanuNWS23,Framing Few-Shot Knowledge Graph Completion with Large Language Models.,,https://ceur-ws.org/Vol-3510/paper_nlp_4.pdf
https://dblp.org/rec/conf/i-semantics/BraunK19,Verifying the Integrity of Information along a Supply Chain using Linked Data and Smart Contracts.,,https://ceur-ws.org/Vol-2451/paper-07.pdf
https://dblp.org/rec/conf/i-semantics/BraunK19a,Verifying the Integrity of Hyperlinked Information Using Linked Data and Smart Contracts.,https://doi.org/10.1007/978-3-030-33220-4_28,https://doi.org/10.1007/978-3-030-33220-4_28
https://dblp.org/rec/conf/i-semantics/BraunSZ09,Semantics to the Bookmarks: A Review of Social Semantic Bookmarking Systems.,,
https://dblp.org/rec/conf/i-semantics/BretelerGBD23,The FLINT Ontology: An Actor-Based Model of Legal Relations.,https://doi.org/10.3233/SSW230016,https://doi.org/10.3233/SSW230016
https://dblp.org/rec/conf/i-semantics/BretonBCT24,Leveraging Semantic Model and LLM for Bootstrapping a Legal Entity Extraction: An Industrial Use Case.,https://doi.org/10.3233/SSW240004,https://doi.org/10.3233/SSW240004
https://dblp.org/rec/conf/i-semantics/BrockmeierLPHP21,On-Demand and Lightweight Knowledge Graph Generation - a Demonstration with DBpedia.,,https://ceur-ws.org/Vol-2941/paper2.pdf
https://dblp.org/rec/conf/i-semantics/BrummerBEFKH14,DataID: towards semantically rich metadata for complex datasets.,https://doi.org/10.1145/2660517.2660538,https://doi.org/10.1145/2660517.2660538
https://dblp.org/rec/conf/i-semantics/BrunsTGS23,TRANSRAZ Data Model: Towards a Geosocial Representation of Historical Cities.,https://doi.org/10.3233/SSW230012,https://doi.org/10.3233/SSW230012
https://dblp.org/rec/conf/i-semantics/BumansC10,RDB2OWL: a practical approach for transforming RDB data into RDF/OWL.,https://doi.org/10.1145/1839707.1839739,https://doi.org/10.1145/1839707.1839739
https://dblp.org/rec/conf/i-semantics/CalbimonteDKLS19,Semi-automatic Semantic Enrichment of Personal Data Streams.,,https://ceur-ws.org/Vol-2451/paper-08.pdf
https://dblp.org/rec/conf/i-semantics/CalbimonteDS19,Towards Semantic Models for Profiling and Behavior Change in eHealth Applications.,,https://ceur-ws.org/Vol-2451/paper-09.pdf
https://dblp.org/rec/conf/i-semantics/CamardaMA12,"LodLive, exploring the web of data.",https://doi.org/10.1145/2362499.2362532,https://doi.org/10.1145/2362499.2362532
https://dblp.org/rec/conf/i-semantics/CanadasOST10,RuleModeler: a rich internet application for knowledge modeling.,https://doi.org/10.1145/1839707.1839742,https://doi.org/10.1145/1839707.1839742
https://dblp.org/rec/conf/i-semantics/Carstens09,Integrated Ontologies for the Semantic Web: Experiences from Modeling a Research Context Ontology.,,
https://dblp.org/rec/conf/i-semantics/CelinoC10,Towards the formalization of interaction semantics.,https://doi.org/10.1145/1839707.1839719,https://doi.org/10.1145/1839707.1839719
https://dblp.org/rec/conf/i-semantics/CeransBOLGS24,Towards Visual Federated SPARQL Queries.,,https://ceur-ws.org/Vol-3759/paper24.pdf
https://dblp.org/rec/conf/i-semantics/CeransOLHRGKSS19,Visual Query Environment over RDF Data.,,https://ceur-ws.org/Vol-2451/paper-32.pdf
https://dblp.org/rec/conf/i-semantics/ChampinP10,SIOC in action representing the dynamics of online communities.,https://doi.org/10.1145/1839707.1839722,https://doi.org/10.1145/1839707.1839722
https://dblp.org/rec/conf/i-semantics/CharalambidisTK15,SemaGrow: optimizing federated SPARQL queries.,https://doi.org/10.1145/2814864.2814886,https://doi.org/10.1145/2814864.2814886
https://dblp.org/rec/conf/i-semantics/ChenL15,Living semantic platform.,https://doi.org/10.1145/2814864.2814893,https://doi.org/10.1145/2814864.2814893
https://dblp.org/rec/conf/i-semantics/ChenZZCC12,Building semantic information search platform with extended Sesame framework.,https://doi.org/10.1145/2362499.2362531,https://doi.org/10.1145/2362499.2362531
https://dblp.org/rec/conf/i-semantics/ChrysakisDFPP17,PRESS: A Publication REpository Semantic System.,,https://ceur-ws.org/Vol-2044/paper2/
https://dblp.org/rec/conf/i-semantics/ChudasamaPRITV24,Semantically Describing Predictive Models for Interpretable Insights into Lung Cancer Relapse.,https://doi.org/10.3233/SSW240012,https://doi.org/10.3233/SSW240012
https://dblp.org/rec/conf/i-semantics/ChudasamaPRV23,Enhancing Interpretability of Machine Learning Models over Knowledge Graphs.,,https://ceur-ws.org/Vol-3526/paper-05.pdf
https://dblp.org/rec/conf/i-semantics/Cifuentes-SilvaSG11,Towards an architecture and adoption process for linked data technologies in open government contexts: a case study for the Library of Congress of Chile.,https://doi.org/10.1145/2063518.2063529,https://doi.org/10.1145/2063518.2063529
https://dblp.org/rec/conf/i-semantics/CochezKP24,First International Workshop on Scaling Knowledge Graphs for Industry: Summary.,,https://ceur-ws.org/Vol-3759/workshop2.pdf
https://dblp.org/rec/conf/i-semantics/CoelhoMPE17,TANKER: Distributed Architecture for Named EntityRecognition and Disambiguation.,,https://ceur-ws.org/Vol-2044/paper5/
https://dblp.org/rec/conf/i-semantics/CohenHM12,First steps towards a context aware ontology-driven reporting system.,https://doi.org/10.1145/2362499.2362514,https://doi.org/10.1145/2362499.2362514
https://dblp.org/rec/conf/i-semantics/ConsoliZBKL17,Semantic Mining of Respiratory Health Knowledge from Scientific Literature.,,https://ceur-ws.org/Vol-2044/paper6/
https://dblp.org/rec/conf/i-semantics/CorrendoCPB16,Enhancing Marine Industry Risk Management Through Semantic Reconciliation of Underwater IoT Data Streams.,https://doi.org/10.1145/2993318.2993330,https://doi.org/10.1145/2993318.2993330
https://dblp.org/rec/conf/i-semantics/CoskunHLOPSS09,Towards a Corporate Semantic Web.,,
https://dblp.org/rec/conf/i-semantics/CoskunLHP09,Applying Ontology Modularization for Corporate Ontology Engineering.,,
https://dblp.org/rec/conf/i-semantics/CostetchiANRP24,Mapping Workbench: A collaborative platform for mapping complex XML data to RDF.,,https://ceur-ws.org/Vol-3759/paper23.pdf
https://dblp.org/rec/conf/i-semantics/CostetchiVN23,A Mapping Lifecycle for Public Procurement Data.,,https://ceur-ws.org/Vol-3526/paper-02.pdf
https://dblp.org/rec/conf/i-semantics/Cruz-ToledoBD09,PDB2RDF - Exposing Molecular and Experimental Knowledge on the Semantic Web.,,
https://dblp.org/rec/conf/i-semantics/CutronaPBP21,NEST: Neural Soft Type Constraints to Improve Entity Linking in Tables.,https://doi.org/10.3233/SSW210033,https://doi.org/10.3233/SSW210033
https://dblp.org/rec/conf/i-semantics/CyganiakMP10,Self-service linked government data with dcat and gridworks.,https://doi.org/10.1145/1839707.1839754,https://doi.org/10.1145/1839707.1839754
https://dblp.org/rec/conf/i-semantics/DadzieUMA18,Value-driven partner search for Energy from Waste projects.,https://doi.org/10.1016/J.PROCS.2018.09.003,https://doi.org/10.1016/J.PROCS.2018.09.003
https://dblp.org/rec/conf/i-semantics/DaiberJHM13,Improving efficiency and accuracy in multilingual entity extraction.,https://doi.org/10.1145/2506182.2506198,https://doi.org/10.1145/2506182.2506198
https://dblp.org/rec/conf/i-semantics/Damjanovic09,Reengineering Patterns for Ontologizing the Business Processes.,,
https://dblp.org/rec/conf/i-semantics/DamKN23,Policy Patterns for Usage Control in Data Spaces.,,https://ceur-ws.org/Vol-3510/paper_sem4tra_1.pdf
https://dblp.org/rec/conf/i-semantics/DaoD24,Unveiling SHACL Security Issues: Data Leakage and Validation Bypass.,,https://ceur-ws.org/Vol-3759/paper16.pdf
https://dblp.org/rec/conf/i-semantics/DaranyiWKPK16,A Physical Metaphor to Study Semantic Drift.,,https://ceur-ws.org/Vol-1695/paper41.pdf
https://dblp.org/rec/conf/i-semantics/DasguptaDNSVS17,DemandMiner: Extraction and Visualization of Product Demands from Open Web.,https://doi.org/10.1145/3132218.3132222,https://doi.org/10.1145/3132218.3132222
https://dblp.org/rec/conf/i-semantics/DasguptaNDS22,A Joint Model for Detecting Causal Sentences and Cause-Effect Relations from Text.,https://doi.org/10.3233/SSW220021,https://doi.org/10.3233/SSW220021
https://dblp.org/rec/conf/i-semantics/David15,Semantic Content Description for the Visual Arts.,,https://ceur-ws.org/Vol-1481/paper10.pdf
https://dblp.org/rec/conf/i-semantics/DaviesZH10,Addressing the cognitive difficulties of expressing n-ary relations in semantic web data.,https://doi.org/10.1145/1839707.1839717,https://doi.org/10.1145/1839707.1839717
https://dblp.org/rec/conf/i-semantics/Debattista0A14,Representing dataset quality metadata using multi-dimensional views.,https://doi.org/10.1145/2660517.2660525,https://doi.org/10.1145/2660517.2660525
https://dblp.org/rec/conf/i-semantics/DebattistaCB18,Assessing the Quality of Geospatial Linked Data - Experiences from Ordnance Survey Ireland (OSi).,,https://ceur-ws.org/Vol-2198/paper_94.pdf
https://dblp.org/rec/conf/i-semantics/DeBellis18,A Universal Moral Grammar (UMG) Ontology.,https://doi.org/10.1016/J.PROCS.2018.09.023,https://doi.org/10.1016/J.PROCS.2018.09.023
https://dblp.org/rec/conf/i-semantics/DebruyneFS21,Do you need a knowledge graph? Helping organizations determine whether a knowledge graph is needed for their problems with the Smals KG Checklist.,,https://ceur-ws.org/Vol-2941/paper3.pdf
https://dblp.org/rec/conf/i-semantics/Degbelo17,A Snapshot of Ontology Evaluation Criteria and Strategies.,https://doi.org/10.1145/3132218.3132219,https://doi.org/10.1145/3132218.3132219
https://dblp.org/rec/conf/i-semantics/DeuschelGHS14,Semantically faceted navigation with topic pies.,https://doi.org/10.1145/2660517.2660522,https://doi.org/10.1145/2660517.2660522
https://dblp.org/rec/conf/i-semantics/DhouibFT19,An Ontology Alignment Approach Combining Word Embedding and the Radius Measure.,https://doi.org/10.1007/978-3-030-33220-4_14,https://doi.org/10.1007/978-3-030-33220-4_14
https://dblp.org/rec/conf/i-semantics/DiefenbachLMM16,Computing the Semantic Relatedness of Music Genre using Semantic Web Data.,,https://ceur-ws.org/Vol-1695/paper23.pdf
https://dblp.org/rec/conf/i-semantics/DimouVSMW15,Machine-interpretable dataset and service descriptions for heterogeneous data access and retrieval.,https://doi.org/10.1145/2814864.2814873,https://doi.org/10.1145/2814864.2814873
https://dblp.org/rec/conf/i-semantics/DjebaliR15,SimplePARQL: a new approach using keywords over SPARQL to query the web of data.,https://doi.org/10.1145/2814864.2814890,https://doi.org/10.1145/2814864.2814890
https://dblp.org/rec/conf/i-semantics/DjedidiA09,Ontology Change Management.,,
https://dblp.org/rec/conf/i-semantics/DojchinovskiKRK16,DBpedia Links: The Crossroad of Links for the Web of Data.,,https://ceur-ws.org/Vol-1695/paper21.pdf
https://dblp.org/rec/conf/i-semantics/DonatoGMPPS20,QueDI: From Knowledge Graph Querying to Data Visualization.,https://doi.org/10.1007/978-3-030-59833-4_5,https://doi.org/10.1007/978-3-030-59833-4_5
https://dblp.org/rec/conf/i-semantics/DorpinghausJ19,Semantic Knowledge Graph Embeddings for biomedical Research: Data Integration using Linked Open Data.,,https://ceur-ws.org/Vol-2451/paper-10.pdf
https://dblp.org/rec/conf/i-semantics/DorpinghausKDMJ18,SCAIView - A Semantic Search Engine for Biomedical Research Utilizing a Microservice Architecture.,,https://ceur-ws.org/Vol-2198/paper_99.pdf
https://dblp.org/rec/conf/i-semantics/DoTAWKT15,Toward a statistical data integration environment: the role of semantic metadata.,https://doi.org/10.1145/2814864.2814879,https://doi.org/10.1145/2814864.2814879
https://dblp.org/rec/conf/i-semantics/DraganHD11,The semantic desktop at work: interlinking notes.,https://doi.org/10.1145/2063518.2063521,https://doi.org/10.1145/2063518.2063521
https://dblp.org/rec/conf/i-semantics/DudchukKH10,Ontos clip and share.,https://doi.org/10.1145/1839707.1839756,https://doi.org/10.1145/1839707.1839756
https://dblp.org/rec/conf/i-semantics/DulackaSB12,Validation of music metadata via game with a purpose.,https://doi.org/10.1145/2362499.2362526,https://doi.org/10.1145/2362499.2362526
https://dblp.org/rec/conf/i-semantics/EfeogluS24,Exploring Prompt Generation Utilizing Graph Search Algorithms for Ontology Matching.,https://doi.org/10.3233/SSW240003,https://doi.org/10.3233/SSW240003
https://dblp.org/rec/conf/i-semantics/EhrlingerKW15,Semi-Automatically Generated Hybrid Ontologies for Information Integration.,,https://ceur-ws.org/Vol-1481/paper30.pdf
https://dblp.org/rec/conf/i-semantics/EhrlingerW16,Towards a Definition of Knowledge Graphs.,,https://ceur-ws.org/Vol-1695/paper4.pdf
https://dblp.org/rec/conf/i-semantics/EkaputraAKFG19,Semantic Containers for Data Mobility: A Seismic Activity Use Case.,,https://ceur-ws.org/Vol-2451/paper-11.pdf
https://dblp.org/rec/conf/i-semantics/EkaputraDKNTTA17,Towards Open Data Mashups for Data Journalism.,,https://ceur-ws.org/Vol-2044/paper17/
https://dblp.org/rec/conf/i-semantics/EkaputraSSB15,Knowledge Change Management and Analysis for Multi-Disciplinary Engineering Environments.,,https://ceur-ws.org/Vol-1481/paper5.pdf
https://dblp.org/rec/conf/i-semantics/EkaputraSSB16,Knowledge Change Management and Analysis during the Engineering of Cyber Physical Production Systems: A Use Case of Hydro Power Plants.,https://doi.org/10.1145/2993318.2993325,https://doi.org/10.1145/2993318.2993325
https://dblp.org/rec/conf/i-semantics/EkaputraSWB13,An analysis framework for ontology querying tools.,https://doi.org/10.1145/2506182.2506183,https://doi.org/10.1145/2506182.2506183
https://dblp.org/rec/conf/i-semantics/EkaputraWBS22,Towards a Standardized Description of SemanticWeb Machine Learning Systems.,,https://ceur-ws.org/Vol-3235/paper23.pdf
https://dblp.org/rec/conf/i-semantics/EkelhartKK18,Taming the logs - Vocabularies for semantic security analysis.,https://doi.org/10.1016/J.PROCS.2018.09.011,https://doi.org/10.1016/J.PROCS.2018.09.011
https://dblp.org/rec/conf/i-semantics/ElahiEGC21,Question Answering on RDF Data based on Grammars Automatically Generated from Lemon Models.,,https://ceur-ws.org/Vol-2941/paper13.pdf
https://dblp.org/rec/conf/i-semantics/EllVS11,Deriving human-readable labels from SPARQL queries.,https://doi.org/10.1145/2063518.2063535,https://doi.org/10.1145/2063518.2063535
https://dblp.org/rec/conf/i-semantics/EngleitnerKSKE21,Knowledge Graph Embeddings for News Article Tag Recommendation.,,https://ceur-ws.org/Vol-2941/paper4.pdf
https://dblp.org/rec/conf/i-semantics/ErdurAHD13,Monitoring the dynamism of the linked data space through environment abstraction.,https://doi.org/10.1145/2506182.2506193,https://doi.org/10.1145/2506182.2506193
https://dblp.org/rec/conf/i-semantics/EricksonRSZDH11,TWC International Open Government Dataset Catalog.,https://doi.org/10.1145/2063518.2063555,https://doi.org/10.1145/2063518.2063555
https://dblp.org/rec/conf/i-semantics/ErmilovAS13,User-driven semantic mapping of tabular data.,https://doi.org/10.1145/2506182.2506196,https://doi.org/10.1145/2506182.2506196
https://dblp.org/rec/conf/i-semantics/ErmilovHLM15,kOre: Using Linked Data for OpenScience Information Integration.,,https://ceur-ws.org/Vol-1481/paper22.pdf
https://dblp.org/rec/conf/i-semantics/ErmilovP15,Data licensing on the cloud: empirical insights and implications for linked data.,https://doi.org/10.1145/2814864.2814878,https://doi.org/10.1145/2814864.2814878
https://dblp.org/rec/conf/i-semantics/Esnaola-Gonzalez17,Towards a Semantic Outlier Detection Framework in Wireless Sensor Networks.,https://doi.org/10.1145/3132218.3132226,https://doi.org/10.1145/3132218.3132226
https://dblp.org/rec/conf/i-semantics/EstevesMMDZL16,MEX Interfaces: Automating Machine Learning Metadata Generation.,https://doi.org/10.1145/2993318.2993320,https://doi.org/10.1145/2993318.2993320
https://dblp.org/rec/conf/i-semantics/EstevesMNSUAL15,MEX vocabulary: a lightweight interchange format for machine learning experiments.,https://doi.org/10.1145/2814864.2814883,https://doi.org/10.1145/2814864.2814883
https://dblp.org/rec/conf/i-semantics/EstevesPV24,An Overview of the NeXt-Generation Data Governance Workshop 2024.,,https://ceur-ws.org/Vol-3759/workshop1.pdf
https://dblp.org/rec/conf/i-semantics/EstevesR22,Semantifying the Governance of Data in Europe.,,https://ceur-ws.org/Vol-3235/paper17.pdf
https://dblp.org/rec/conf/i-semantics/EstevesRP023,Semantics for Implementing Data Reuse and Altruism Under EU's Data Governance Act.,https://doi.org/10.3233/SSW230015,https://doi.org/10.3233/SSW230015
https://dblp.org/rec/conf/i-semantics/EyharabideLM19,MusicKG: Representations of Sound and Music in the Middle Ages as Linked Open Data.,https://doi.org/10.1007/978-3-030-33220-4_5,https://doi.org/10.1007/978-3-030-33220-4_5
https://dblp.org/rec/conf/i-semantics/FabraHAOVL13,A practical experience concerning the parallel semantic annotation of a large-scale data collection.,https://doi.org/10.1145/2506182.2506191,https://doi.org/10.1145/2506182.2506191
https://dblp.org/rec/conf/i-semantics/FaiscaR16,Decentralized Semantic Identity.,https://doi.org/10.1145/2993318.2993348,https://doi.org/10.1145/2993318.2993348
https://dblp.org/rec/conf/i-semantics/FarberR15,A Statistical Comparison of Current Knowledge Bases.,,https://ceur-ws.org/Vol-1481/paper6.pdf
https://dblp.org/rec/conf/i-semantics/FathallaGSLKSBH24,The Helmholtz Digitization Ontology: Representing Digital Assets in the Helmholtz Digital Ecosystem.,,https://ceur-ws.org/Vol-3759/paper11.pdf
https://dblp.org/rec/conf/i-semantics/FathallaVA018,SemSur: A Core Ontology for the Semantic Representation of Research Findings.,https://doi.org/10.1016/J.PROCS.2018.09.015,https://doi.org/10.1016/J.PROCS.2018.09.015
https://dblp.org/rec/conf/i-semantics/FaubelE14,The Organiser - A Semantic Desktop Agent based on NEPOMUK.,,https://ceur-ws.org/Vol-1224/paper1.pdf
https://dblp.org/rec/conf/i-semantics/FeddoulSL19,Automatic Facet Generation and Selection over Knowledge Graphs.,https://doi.org/10.1007/978-3-030-33220-4_23,https://doi.org/10.1007/978-3-030-33220-4_23
https://dblp.org/rec/conf/i-semantics/FernandezSU15,The DBpedia wayback machine.,https://doi.org/10.1145/2814864.2814889,https://doi.org/10.1145/2814864.2814889
https://dblp.org/rec/conf/i-semantics/FernandezUPK16,Evaluating Query and Storage Strategies for RDF Archives.,https://doi.org/10.1145/2993318.2993333,https://doi.org/10.1145/2993318.2993333
https://dblp.org/rec/conf/i-semantics/FeroozP24,An Ontological Framework for Integrating the Heterogeneous Medieval Manuscript Resources: A Case Study of Progetto Irnerio and Mosaico.,https://doi.org/10.3233/SSW240032,https://doi.org/10.3233/SSW240032
https://dblp.org/rec/conf/i-semantics/Ferre21,Adding Structure and Removing Duplicates in SPARQL Results with Nested Tables.,https://doi.org/10.3233/SSW210047,https://doi.org/10.3233/SSW210047
https://dblp.org/rec/conf/i-semantics/FeyisetanSTLS14,Quick-and-clean extraction of linked data entities from microblogs.,https://doi.org/10.1145/2660517.2660527,https://doi.org/10.1145/2660517.2660527
https://dblp.org/rec/conf/i-semantics/FilipiakWF15,Semantic Annotation to Support Description of the Art Market.,,https://ceur-ws.org/Vol-1481/paper18.pdf
https://dblp.org/rec/conf/i-semantics/FilipowskaWF14,Efficient Search and Browsing of CSV Datasets.,,https://ceur-ws.org/Vol-1224/paper2.pdf
https://dblp.org/rec/conf/i-semantics/FiltzKP18,Interlinking Legal Data.,,https://ceur-ws.org/Vol-2198/paper_118.pdf
https://dblp.org/rec/conf/i-semantics/FiorelliPS12,Semantic turkey goes SKOS managing knowledge organization systems.,https://doi.org/10.1145/2362499.2362509,https://doi.org/10.1145/2362499.2362509
https://dblp.org/rec/conf/i-semantics/FlatiN14,"Three Birds (in the LLOD Cloud) with One Stone: BabelNet, Babelfy and the Wikipedia Bitaxonomy.",,https://ceur-ws.org/Vol-1224/paper3.pdf
https://dblp.org/rec/conf/i-semantics/FleurTP15,Complex event extraction from real-time news streams.,https://doi.org/10.1145/2814864.2814870,https://doi.org/10.1145/2814864.2814870
https://dblp.org/rec/conf/i-semantics/FlourisPABDMRP17,Methinks: Enabling Sophisticated Comment Management in the Social Web.,,https://ceur-ws.org/Vol-2044/paper3/
https://dblp.org/rec/conf/i-semantics/FogarolliB10,Linking data for public administrations.,https://doi.org/10.1145/1839707.1839752,https://doi.org/10.1145/1839707.1839752
https://dblp.org/rec/conf/i-semantics/ForbergPH17,Investigating Explorability of DBpedia and its Ontology.,,https://ceur-ws.org/Vol-2044/paper19/
https://dblp.org/rec/conf/i-semantics/FordDEMA16,Automating Financial Regulatory Compliance Using Ontology+Rules and Sunflower.,https://doi.org/10.1145/2993318.2993329,https://doi.org/10.1145/2993318.2993329
https://dblp.org/rec/conf/i-semantics/FornaraM16,Modeling and Enforcing Access Control Obligations for SPARQL-DL Queries.,https://doi.org/10.1145/2993318.2993337,https://doi.org/10.1145/2993318.2993337
https://dblp.org/rec/conf/i-semantics/FossatiKL15,Unsupervised learning of an extensive and usable taxonomy for DBpedia.,https://doi.org/10.1145/2814864.2814881,https://doi.org/10.1145/2814864.2814881
https://dblp.org/rec/conf/i-semantics/FradeGGLP12,Building semantic interoperability through the federation of semantic asset repositories.,https://doi.org/10.1145/2362499.2362528,https://doi.org/10.1145/2362499.2362528
https://dblp.org/rec/conf/i-semantics/FrankBSZ18,LSane: Collaborative Validation and Enrichment of Heterogeneous Observation Streams.,https://doi.org/10.1016/J.PROCS.2018.09.022,https://doi.org/10.1016/J.PROCS.2018.09.022
https://dblp.org/rec/conf/i-semantics/FrankeDDWHT18,Semantic Web: Ontological Search Approach.,,https://ceur-ws.org/Vol-2198/paper_101.pdf
https://dblp.org/rec/conf/i-semantics/FreireMVI18,Aggregation of cultural heritage datasets through the Web of Data.,https://doi.org/10.1016/J.PROCS.2018.09.012,https://doi.org/10.1016/J.PROCS.2018.09.012
https://dblp.org/rec/conf/i-semantics/FreyH17,MaSQue: An Approach for Flexible Metadata Storage and Querying in RDF.,,https://ceur-ws.org/Vol-2044/paper8/
https://dblp.org/rec/conf/i-semantics/FreySGHA20,DBpedia Archivo: A Web-Scale Interface for Ontology Archiving Under Consumer-Oriented Aspects.,https://doi.org/10.1007/978-3-030-59833-4_2,https://doi.org/10.1007/978-3-030-59833-4_2
https://dblp.org/rec/conf/i-semantics/FriedrichKHH16,Integrating matching services into the Web of Needs.,,https://ceur-ws.org/Vol-1695/paper19.pdf
https://dblp.org/rec/conf/i-semantics/FrischmuthAM16,OntoWiki 1.0: 10 Years of Development - What's New in OntoWiki.,,https://ceur-ws.org/Vol-1695/paper11.pdf
https://dblp.org/rec/conf/i-semantics/FrixioneL11,Representing and reasoning on typicality in formal ontologies.,https://doi.org/10.1145/2063518.2063534,https://doi.org/10.1145/2063518.2063534
https://dblp.org/rec/conf/i-semantics/FrommholdPATPM16,Towards Versioning of Arbitrary RDF Data.,https://doi.org/10.1145/2993318.2993327,https://doi.org/10.1145/2993318.2993327
https://dblp.org/rec/conf/i-semantics/FutiaVMM18,Training Neural Language Models with SPARQL queries for Semi-Automatic Semantic Mapping.,https://doi.org/10.1016/J.PROCS.2018.09.018,https://doi.org/10.1016/J.PROCS.2018.09.018
https://dblp.org/rec/conf/i-semantics/Galarreta16,A Knowledge-oriented Approach to Semantic Changes.,,https://ceur-ws.org/Vol-1695/paper45.pdf
https://dblp.org/rec/conf/i-semantics/GalkinEACVA17,SMJoin: A Multi-way Join Operator for SPARQL Queries.,https://doi.org/10.1145/3132218.3132220,https://doi.org/10.1145/3132218.3132220
https://dblp.org/rec/conf/i-semantics/GangemiLLN22,Automatically Drafting Ontologies from Competency Questions with FrODO.,https://doi.org/10.3233/SSW220014,https://doi.org/10.3233/SSW220014
https://dblp.org/rec/conf/i-semantics/GangemiLLN22a,FrODO: Generating Ontologies from Competency Questions in One Click.,,https://ceur-ws.org/Vol-3235/paper13.pdf
https://dblp.org/rec/conf/i-semantics/GarabedianBFYMB23,"A Framework Generate, Store, and Publish FAIR Data in Experimental Sciences.",,https://ceur-ws.org/Vol-3526/paper-01.pdf
https://dblp.org/rec/conf/i-semantics/Garcia-Gonzalez22,Why to Tie to a Single Data Mapping Language? Enabling a Transformation from ShExML to RML.,,https://ceur-ws.org/Vol-3235/paper11.pdf
https://dblp.org/rec/conf/i-semantics/GarciaG10,Triplificating and linking XBRL financial data.,https://doi.org/10.1145/1839707.1839711,https://doi.org/10.1145/1839707.1839711
https://dblp.org/rec/conf/i-semantics/GarijoVC11,A provenance-aware Linked Data application for trip management and organization.,https://doi.org/10.1145/2063518.2063554,https://doi.org/10.1145/2063518.2063554
https://dblp.org/rec/conf/i-semantics/GazzeDMT15,An overview of the tourpedia linked dataset with a focus on relations discovery among places.,https://doi.org/10.1145/2814864.2814876,https://doi.org/10.1145/2814864.2814876
https://dblp.org/rec/conf/i-semantics/GerberFMTA10,Learning semantic web technologies with the web-based SPARQLTrainer.,https://doi.org/10.1145/1839707.1839740,https://doi.org/10.1145/1839707.1839740
https://dblp.org/rec/conf/i-semantics/GermesinR12,terkait: semantic interactions with web content.,https://doi.org/10.1145/2362499.2362524,https://doi.org/10.1145/2362499.2362524
https://dblp.org/rec/conf/i-semantics/GeseseWCSS24,NFDI4DSO: Towards a BFO Compliant Ontology for Data Science.,,https://ceur-ws.org/Vol-3759/paper21.pdf
https://dblp.org/rec/conf/i-semantics/GesselBBTB23,A Toolset for Normative Interpretations in FLINT.,,https://ceur-ws.org/Vol-3526/paper-03.pdf
https://dblp.org/rec/conf/i-semantics/GesselBH23,An Interaction Pattern Ontology for Data Sharing about Logistics Activities.,,https://ceur-ws.org/Vol-3510/paper_sem4tra_2.pdf
https://dblp.org/rec/conf/i-semantics/GhazyWTC23,Mobility Profiles: A Taxonomy for the Standardisation of Mobility Data Spaces.,,https://ceur-ws.org/Vol-3510/paper_sem4tra_3.pdf
https://dblp.org/rec/conf/i-semantics/GiacintoP14,Openplexus: Distributed Knowledge-Sharing in Virtual Teams.,,https://ceur-ws.org/Vol-1224/paper4.pdf
https://dblp.org/rec/conf/i-semantics/GiazitzoglouTCA17,The WITH Platform: Where Culture Meets Creativity.,,https://ceur-ws.org/Vol-2044/paper16/
https://dblp.org/rec/conf/i-semantics/GiboinDS11,"Taking ""pragmatic dimensions"" of ontologies into account: frameworks.",https://doi.org/10.1145/2063518.2063550,https://doi.org/10.1145/2063518.2063550
https://dblp.org/rec/conf/i-semantics/GillT16,Understanding User Communities from Social Network Data.,,https://ceur-ws.org/Vol-1695/paper44.pdf
https://dblp.org/rec/conf/i-semantics/GimenezMRRR18,UNiCS: The Open Data Platform for Research and Innovation.,,https://ceur-ws.org/Vol-2198/paper_104.pdf
https://dblp.org/rec/conf/i-semantics/GizyckaNK19,Knowledge-based Development of Games Using Design Patterns Ontology.,,https://ceur-ws.org/Vol-2451/paper-12.pdf
https://dblp.org/rec/conf/i-semantics/GjorgjevikST14,SemCCM: course and competence management in learning management systems using semantic web technologies.,https://doi.org/10.1145/2660517.2660535,https://doi.org/10.1145/2660517.2660535
https://dblp.org/rec/conf/i-semantics/GlachsSB12,Interlinking Media Archives with the Web of Data.,,https://ceur-ws.org/Vol-932/paper4.pdf
https://dblp.org/rec/conf/i-semantics/GleimMBD21,Capturing Provenance Information in the File System.,,https://ceur-ws.org/Vol-2941/paper5.pdf
https://dblp.org/rec/conf/i-semantics/GoisserFWR22,Plow: A Novel Approach to Interlinking Modular Ontologies Based on Software Package Management.,https://doi.org/10.3233/SSW220015,https://doi.org/10.3233/SSW220015
https://dblp.org/rec/conf/i-semantics/GolpayeganiEP024,AIUP: an ODRL Profile for Expressing AI Use Policies to Support the EU AI Act.,,https://ceur-ws.org/Vol-3759/paper17.pdf
https://dblp.org/rec/conf/i-semantics/GolpayeganiP022,AIRO: An Ontology for Representing AI Risks Based on the Proposed EU AI Act and ISO Risk Management Standards.,https://doi.org/10.3233/SSW220008,https://doi.org/10.3233/SSW220008
https://dblp.org/rec/conf/i-semantics/GonulS12,Semantic content management and integration with JCR/CMIS compliant content repositories.,https://doi.org/10.1145/2362499.2362527,https://doi.org/10.1145/2362499.2362527
