list,title,doi,documentPage
https://dblp.org/rec/conf/esws/FaraziMGI11,A Faceted Ontology for a Semantic Geo-Catalogue.,https://doi.org/10.1007/978-3-642-21064-8_12,https://doi.org/10.1007/978-3-642-21064-8_12
https://dblp.org/rec/conf/esws/Farber0R14,Kuphi - an Investigation Tool for Searching for and via Semantic Relations.,https://doi.org/10.1007/978-3-319-11955-7_47,https://doi.org/10.1007/978-3-319-11955-7_47
https://dblp.org/rec/conf/esws/Farber13,Ontology-Supported Document Ranking for Novelty Search.,https://doi.org/10.1007/978-3-642-38288-8_43,https://doi.org/10.1007/978-3-642-38288-8_43
https://dblp.org/rec/conf/esws/FarberRH16,Towards Monitoring of Novel Statements in the News.,https://doi.org/10.1007/978-3-319-34129-3_18,https://doi.org/10.1007/978-3-319-34129-3_18
https://dblp.org/rec/conf/esws/FarfelederMKSOZ11,Ontology-Driven Guidance for Requirements Elicitation.,https://doi.org/10.1007/978-3-642-21064-8_15,https://doi.org/10.1007/978-3-642-21064-8_15
https://dblp.org/rec/conf/esws/Farnbauer-Schmidt20,N3X: Notation3 with SPARQL Expressions.,https://doi.org/10.1007/978-3-030-62327-2_14,https://doi.org/10.1007/978-3-030-62327-2_14
https://dblp.org/rec/conf/esws/Fathalla0A19,EVENTSKG: A 5-Star Dataset of Top-Ranked Events in Eight Computer Science Communities.,https://doi.org/10.1007/978-3-030-21348-0_28,https://doi.org/10.1007/978-3-030-21348-0_28
https://dblp.org/rec/conf/esws/FathallahDGPHK24,NeOn-GPT: A Large Language Model-Powered Pipeline for Ontology Learning.,https://doi.org/10.1007/978-3-031-78952-6_4,https://doi.org/10.1007/978-3-031-78952-6_4
https://dblp.org/rec/conf/esws/FathallaLA23,An Upper Ontology for Modern Science Branches and Related Entities.,https://doi.org/10.1007/978-3-031-33455-9_26,https://doi.org/10.1007/978-3-031-33455-9_26
https://dblp.org/rec/conf/esws/Fathi24,AIREG: Enhanced Educational Recommender System with Large Language Models and Knowledge Graphs.,https://doi.org/10.1007/978-3-031-78955-7_9,https://doi.org/10.1007/978-3-031-78955-7_9
https://dblp.org/rec/conf/esws/FauconnetLSK24,SousLeSens - A Comprehensive Suite for the Industrial Practice of Semantic Knowledge Graphs.,https://doi.org/10.1007/978-3-031-60635-9_10,https://doi.org/10.1007/978-3-031-60635-9_10
https://dblp.org/rec/conf/esws/FeddoulSL19,Semantic Relatedness as an Inter-facet Metric for Facet Selection over Knowledge Graphs.,https://doi.org/10.1007/978-3-030-32327-1_10,https://doi.org/10.1007/978-3-030-32327-1_10
https://dblp.org/rec/conf/esws/Feier07,A Framework for Distributed Reasoning on the Semantic Web Based on Open Answer Set Programming.,,https://ceur-ws.org/Vol-275/paper07.pdf
https://dblp.org/rec/conf/esws/FeierH09,Hybrid Reasoning with Forest Logic Programs.,https://doi.org/10.1007/978-3-642-02121-3_27,https://doi.org/10.1007/978-3-642-02121-3_27
https://dblp.org/rec/conf/esws/Feilmayr12,Tackling Incompleteness in Information Extraction - A Complementarity Approach.,https://doi.org/10.1007/978-3-642-30284-8_61,https://doi.org/10.1007/978-3-642-30284-8_61
https://dblp.org/rec/conf/esws/FeldkampHT07,KISS - Knowledge-Intensive Service Support for Agile Process Management.,,https://ceur-ws.org/Vol-251/paper7.pdf
https://dblp.org/rec/conf/esws/FelinFT23,A Framework to Include and Exploit Probabilistic Information in SHACL Validation Reports.,https://doi.org/10.1007/978-3-031-33455-9_6,https://doi.org/10.1007/978-3-031-33455-9_6
https://dblp.org/rec/conf/esws/FelinMFT24,RDFminer: An Interactive Tool for the Evolutionary Discovery of SHACL Shapes.,https://doi.org/10.1007/978-3-031-78952-6_28,https://doi.org/10.1007/978-3-031-78952-6_28
https://dblp.org/rec/conf/esws/FengelR10,Linking Heterogeneous Conceptual Models through a Unifying Modeling Concepts Ontology.,,https://ceur-ws.org/Vol-682/paper1.pdf
https://dblp.org/rec/conf/esws/FenselLTTFT12,Knowledge Modeling of On-line Value Management.,https://doi.org/10.1007/978-3-662-46641-4_18,https://doi.org/10.1007/978-3-662-46641-4_18
https://dblp.org/rec/conf/esws/Fenz20,Supporting Complex Decision Making by Semantic Technologies.,https://doi.org/10.1007/978-3-030-49461-2_37,https://doi.org/10.1007/978-3-030-49461-2_37
https://dblp.org/rec/conf/esws/Fernandez-Izquierdo19,CORAL: A Corpus of Ontological Requirements Annotated with Lexico-Syntactic Patterns.,https://doi.org/10.1007/978-3-030-21348-0_29,https://doi.org/10.1007/978-3-030-21348-0_29
https://dblp.org/rec/conf/esws/Fernandez-Izquierdo19a,How to Validate Ontologies with Themis.,https://doi.org/10.1007/978-3-030-32327-1_11,https://doi.org/10.1007/978-3-030-32327-1_11
https://dblp.org/rec/conf/esws/FernandezKPS17,Self-Enforcing Access Control for Encrypted RDF.,https://doi.org/10.1007/978-3-319-58068-5_37,https://doi.org/10.1007/978-3-319-58068-5_37
https://dblp.org/rec/conf/esws/FernandezL13,Summary of the Demonstration and Poster Track.,https://doi.org/10.1007/978-3-642-41242-4_12,https://doi.org/10.1007/978-3-642-41242-4_12
https://dblp.org/rec/conf/esws/FernandezLCMR20,Enabling FAIR Clinical Data Standards with Linked Data.,https://doi.org/10.1007/978-3-030-62327-2_46,https://doi.org/10.1007/978-3-030-62327-2_46
https://dblp.org/rec/conf/esws/FernandezMPR18,HDTQ: Managing RDF Datasets in Compressed Space.,https://doi.org/10.1007/978-3-319-93417-4_13,https://doi.org/10.1007/978-3-319-93417-4_13
https://dblp.org/rec/conf/esws/FerraraLM08,Automatic Identity Recognition in The Semantic Web.,,https://ceur-ws.org/Vol-422/irsw2008-submission-2.pdf
https://dblp.org/rec/conf/esws/FerraraMNS11,Benchmarking Matching Applications on the Semantic Web.,https://doi.org/10.1007/978-3-642-21064-8_8,https://doi.org/10.1007/978-3-642-21064-8_8
https://dblp.org/rec/conf/esws/Ferre13,Representation of Complex Expressions in RDF.,https://doi.org/10.1007/978-3-642-41242-4_39,https://doi.org/10.1007/978-3-642-41242-4_39
https://dblp.org/rec/conf/esws/Ferre16,Bridging the Gap Between Formal Languages and Natural Languages with Zippers.,https://doi.org/10.1007/978-3-319-34129-3_17,https://doi.org/10.1007/978-3-319-34129-3_17
https://dblp.org/rec/conf/esws/Ferre18,Answers Partitioning and Lazy Joins for Efficient Query Relaxation and Application to Similarity Search.,https://doi.org/10.1007/978-3-319-93417-4_14,https://doi.org/10.1007/978-3-319-93417-4_14
https://dblp.org/rec/conf/esws/Ferre19,Link Prediction in Knowledge Graphs with Concepts of Nearest Neighbours.,https://doi.org/10.1007/978-3-030-21348-0_6,https://doi.org/10.1007/978-3-030-21348-0_6
https://dblp.org/rec/conf/esws/FerrodCS21,Structured Semantic Modeling of Scientific Citation Intents.,https://doi.org/10.1007/978-3-030-77385-4_27,https://doi.org/10.1007/978-3-030-77385-4_27
https://dblp.org/rec/conf/esws/FerrodSCC19,Disclosing Citation Meanings for Augmented Research Retrieval and Exploration.,https://doi.org/10.1007/978-3-030-21348-0_7,https://doi.org/10.1007/978-3-030-21348-0_7
https://dblp.org/rec/conf/esws/FetahuDNCTN14,A Scalable Approach for Efficiently Generating Structured Dataset Topic Profiles.,https://doi.org/10.1007/978-3-319-07443-6_35,https://doi.org/10.1007/978-3-319-07443-6_35
https://dblp.org/rec/conf/esws/FeyisetanLSTS15,Towards Hybrid NER: A Study of Content and Crowdsourcing-Related Performance Factors.,https://doi.org/10.1007/978-3-319-18818-8_32,https://doi.org/10.1007/978-3-319-18818-8_32
https://dblp.org/rec/conf/esws/FillottraniK17,Patterns for Heterogeneous TBox Mappings to Bridge Different Modelling Decisions.,https://doi.org/10.1007/978-3-319-58068-5_23,https://doi.org/10.1007/978-3-319-58068-5_23
https://dblp.org/rec/conf/esws/Filtz17,Building and Processing a Knowledge-Graph for Legal Data.,https://doi.org/10.1007/978-3-319-58451-5_13,https://doi.org/10.1007/978-3-319-58451-5_13
https://dblp.org/rec/conf/esws/FiondaP17,Explaining Graph Navigational Queries.,https://doi.org/10.1007/978-3-319-58068-5_2,https://doi.org/10.1007/978-3-319-58068-5_2
https://dblp.org/rec/conf/esws/FiorelliSMCP15,LIME: The Metadata Module for OntoLex.,https://doi.org/10.1007/978-3-319-18818-8_20,https://doi.org/10.1007/978-3-319-18818-8_20
https://dblp.org/rec/conf/esws/FirmansyahMN24,ESLM: Improving Entity Summarization by Leveraging Language Models.,https://doi.org/10.1007/978-3-031-60626-7_9,https://doi.org/10.1007/978-3-031-60626-7_9
https://dblp.org/rec/conf/esws/FirmansyahZSMN25,ANTS: Abstractive Entity Summarization in Knowledge Graphs.,https://doi.org/10.1007/978-3-031-94575-5_8,https://doi.org/10.1007/978-3-031-94575-5_8
https://dblp.org/rec/conf/esws/FischerGRSS06,Ideas and Improvements for Semantic Wikis.,https://doi.org/10.1007/11762256_47,https://doi.org/10.1007/11762256_47
https://dblp.org/rec/conf/esws/Fleischhacker11,Enriching Ontologies by Learned Negation - Or How to Teach Ontologies Vegetarianism.,https://doi.org/10.1007/978-3-642-21064-8_44,https://doi.org/10.1007/978-3-642-21064-8_44
https://dblp.org/rec/conf/esws/Fleischhacker14,Repairing Learned Ontologies.,,https://ceur-ws.org/Vol-1162/paper2.pdf
https://dblp.org/rec/conf/esws/Fogarolli07,Intelligent Search in a Collection of Video Lectures.,,https://ceur-ws.org/Vol-275/paper22.pdf
https://dblp.org/rec/conf/esws/FokoueSHZ16,Predicting Drug-Drug Interactions Through Large-Scale Similarity-Based Link Prediction.,https://doi.org/10.1007/978-3-319-34129-3_47,https://doi.org/10.1007/978-3-319-34129-3_47
https://dblp.org/rec/conf/esws/FokouJHB15,Cooperative Techniques for SPARQL Query Relaxation in RDF Databases.,https://doi.org/10.1007/978-3-319-18818-8_15,https://doi.org/10.1007/978-3-319-18818-8_15
https://dblp.org/rec/conf/esws/FokouJHB16,RDF Query Relaxation Strategies Based on Failure Causes.,https://doi.org/10.1007/978-3-319-34129-3_27,https://doi.org/10.1007/978-3-319-34129-3_27
https://dblp.org/rec/conf/esws/FolzMSMV14,SemLAV: Querying Deep Web and Linked Open Data with SPARQL.,https://doi.org/10.1007/978-3-319-11955-7_44,https://doi.org/10.1007/978-3-319-11955-7_44
https://dblp.org/rec/conf/esws/FolzSM16,CyCLaDEs: A Decentralized Cache for Triple Pattern Fragments.,https://doi.org/10.1007/978-3-319-34129-3_28,https://doi.org/10.1007/978-3-319-34129-3_28
https://dblp.org/rec/conf/esws/Foulonneau11,Generating Educational Assessment Items from Linked Open Data: The Case of DBpedia.,https://doi.org/10.1007/978-3-642-25953-1_2,https://doi.org/10.1007/978-3-642-25953-1_2
https://dblp.org/rec/conf/esws/Francart23,Sparnatural: A Visual Knowledge Graph Exploration Tool.,https://doi.org/10.1007/978-3-031-43458-7_2,https://doi.org/10.1007/978-3-031-43458-7_2
https://dblp.org/rec/conf/esws/FrancescomarinoDGGRT12,Achieving Interoperability through Semantic Technologies in the Public Administration.,https://doi.org/10.1007/978-3-642-30284-8_60,https://doi.org/10.1007/978-3-642-30284-8_60
https://dblp.org/rec/conf/esws/FrancesconiPST14,A Semantic Approach to Support Cross Border e-Justice.,https://doi.org/10.1007/978-3-319-11955-7_19,https://doi.org/10.1007/978-3-319-11955-7_19
https://dblp.org/rec/conf/esws/FraraccioNS22,From OWL to Graphol: Importing Ontologies into Eddy the Editor.,https://doi.org/10.1007/978-3-031-11609-4_27,https://doi.org/10.1007/978-3-031-11609-4_27
https://dblp.org/rec/conf/esws/FreireBC12,An Approach for Named Entity Recognition in Poorly Structured Data.,https://doi.org/10.1007/978-3-642-30284-8_55,https://doi.org/10.1007/978-3-642-30284-8_55
https://dblp.org/rec/conf/esws/FreireCI18,Evaluation of Schema.org for Aggregation of Cultural Heritage Metadata.,https://doi.org/10.1007/978-3-319-93417-4_15,https://doi.org/10.1007/978-3-319-93417-4_15
https://dblp.org/rec/conf/esws/FreitasASJHS14,Towards a Semantic Web Platform for Finite Element Simulations.,https://doi.org/10.1007/978-3-319-11955-7_45,https://doi.org/10.1007/978-3-319-11955-7_45
https://dblp.org/rec/conf/esws/FreitasKOOC12,Representing Interoperable Provenance Descriptions for ETL Workflows.,https://doi.org/10.1007/978-3-662-46641-4_4,https://doi.org/10.1007/978-3-662-46641-4_4
https://dblp.org/rec/conf/esws/FreitasOC13,A Distributional Semantic Search Infrastructure for Linked Dataspaces.,https://doi.org/10.1007/978-3-642-41242-4_27,https://doi.org/10.1007/978-3-642-41242-4_27
https://dblp.org/rec/conf/esws/FremantleKA15a,Web API Management Meets the Internet of Things.,https://doi.org/10.1007/978-3-319-25639-9_49,https://doi.org/10.1007/978-3-319-25639-9_49
https://dblp.org/rec/conf/esws/FreundRDH24,FAIR Internet of Things Data: Enabling Process Optimization at Munich Airport.,https://doi.org/10.1007/978-3-031-78952-6_16,https://doi.org/10.1007/978-3-031-78952-6_16
https://dblp.org/rec/conf/esws/FreundS0SWH24,The SPA Ontology: Towards a Web of Things Ready for Robotic Agents.,,https://ceur-ws.org/Vol-3749/akr3-02.pdf
https://dblp.org/rec/conf/esws/FreundSDH24,FlexRML: A Flexible and Memory Efficient Knowledge Graph Materializer.,https://doi.org/10.1007/978-3-031-60635-9_3,https://doi.org/10.1007/978-3-031-60635-9_3
https://dblp.org/rec/conf/esws/FreundWH22,BLAST: Block Applications for Things.,https://doi.org/10.1007/978-3-031-11609-4_13,https://doi.org/10.1007/978-3-031-11609-4_13
https://dblp.org/rec/conf/esws/FreyMBGM24,Assessing the Evolution of LLM Capabilities for Knowledge Graph Engineering in 2023.,https://doi.org/10.1007/978-3-031-78952-6_5,https://doi.org/10.1007/978-3-031-78952-6_5
https://dblp.org/rec/conf/esws/Frimpong17,Ontology Matching Algorithms for Data Model Alignment in Big Data.,https://doi.org/10.1007/978-3-319-58451-5_14,https://doi.org/10.1007/978-3-319-58451-5_14
https://dblp.org/rec/conf/esws/FrostDMAS14,A Demonstration of a Natural Language Query Interface to an Event-Based Semantic Web Triplestore.,https://doi.org/10.1007/978-3-319-11955-7_46,https://doi.org/10.1007/978-3-319-11955-7_46
https://dblp.org/rec/conf/esws/FrosterusHL11,DataFinland - A Semantic Portal for Open and Linked Datasets.,https://doi.org/10.1007/978-3-642-21064-8_17,https://doi.org/10.1007/978-3-642-21064-8_17
https://dblp.org/rec/conf/esws/FrosterusTPSH13,Linked Open Ontology Cloud KOKO - Managing a System of Cross-Domain Lightweight Ontologies.,https://doi.org/10.1007/978-3-642-41242-4_49,https://doi.org/10.1007/978-3-642-41242-4_49
https://dblp.org/rec/conf/esws/FrosterusTWH13,The Finnish Law as a Linked Data Service.,https://doi.org/10.1007/978-3-642-41242-4_46,https://doi.org/10.1007/978-3-642-41242-4_46
https://dblp.org/rec/conf/esws/Frutos09,Towards a Semantic Service Broker for Business Grid.,https://doi.org/10.1007/978-3-642-02121-3_86,https://doi.org/10.1007/978-3-642-02121-3_86
https://dblp.org/rec/conf/esws/FrutosKGM09,Enhancing Service Selection by Semantic QoS.,https://doi.org/10.1007/978-3-642-02121-3_42,https://doi.org/10.1007/978-3-642-02121-3_42
https://dblp.org/rec/conf/esws/FuA14,Rapid Deployment of a RESTful Service for Data Collected by Oceanographic Research Cruises.,https://doi.org/10.1007/978-3-319-11955-7_20,https://doi.org/10.1007/978-3-319-11955-7_20
https://dblp.org/rec/conf/esws/FuBO11,Using Pseudo Feedback to Improve Cross-Lingual Ontology Mapping.,https://doi.org/10.1007/978-3-642-21034-1_23,https://doi.org/10.1007/978-3-642-21034-1_23
https://dblp.org/rec/conf/esws/FuchsS07,Web-Annotations for Humans and Machines.,https://doi.org/10.1007/978-3-540-72667-8_33,https://doi.org/10.1007/978-3-540-72667-8_33
https://dblp.org/rec/conf/esws/FutiaMVMM17,Removing Barriers to Transparency: A Case Study on the Use of Semantic Technologies to Tackle Procurement Data Inconsistency.,https://doi.org/10.1007/978-3-319-58068-5_38,https://doi.org/10.1007/978-3-319-58068-5_38
https://dblp.org/rec/conf/esws/GaignardBS17b,SHARP: Harmonizing and Bridging Cross-Workflow Provenance.,https://doi.org/10.1007/978-3-319-70407-4_35,https://doi.org/10.1007/978-3-319-70407-4_35
https://dblp.org/rec/conf/esws/Galizia06,WSTO: A Classification-Based Ontology for Managing Trust in Semantic Web Services.,https://doi.org/10.1007/11762256_50,https://doi.org/10.1007/11762256_50
https://dblp.org/rec/conf/esws/Gangemi13,A Comparison of Knowledge Extraction Tools for the Semantic Web.,https://doi.org/10.1007/978-3-642-38288-8_24,https://doi.org/10.1007/978-3-642-38288-8_24
https://dblp.org/rec/conf/esws/GangemiCCL06,Modelling Ontology Evaluation and Validation.,https://doi.org/10.1007/11762256_13,https://doi.org/10.1007/11762256_13
https://dblp.org/rec/conf/esws/GangemiGMMNPRRT24,"MusicBO, an Application of Text2AMR2FRED to the Musical Heritage Domain.",https://doi.org/10.1007/978-3-031-78952-6_29,https://doi.org/10.1007/978-3-031-78952-6_29
https://dblp.org/rec/conf/esws/GangemiGMNPRR25,py-amr2fred: A Python Library for Converting Text into OWL-Compliant RDF KGs.,https://doi.org/10.1007/978-3-031-94578-6_4,https://doi.org/10.1007/978-3-031-94578-6_4
https://dblp.org/rec/conf/esws/Gao10,Towards Trust in Web Content Using Semantic Web Technologies.,https://doi.org/10.1007/978-3-642-13489-0_43,https://doi.org/10.1007/978-3-642-13489-0_43
https://dblp.org/rec/conf/esws/GaoSB14,The CLOCK Data-Aware Eviction Approach: Towards Processing Linked Data Streams with Limited Resources.,https://doi.org/10.1007/978-3-319-07443-6_2,https://doi.org/10.1007/978-3-319-07443-6_2
https://dblp.org/rec/conf/esws/Garcia-Castro11,Sustainability of Evaluations Presented in Research Publications.,,https://ceur-ws.org/Vol-721/paper-05.pdf
https://dblp.org/rec/conf/esws/Garcia-CastroG06,Benchmark Suites for Improving the RDF(S) Importers and Exporters of Ontology Development Tools.,https://doi.org/10.1007/11762256_14,https://doi.org/10.1007/11762256_14
https://dblp.org/rec/conf/esws/Garcia-GasullaC14,Link Prediction in Very Large Directed Graphs: Exploiting Hierarchical Properties in Parallel.,,https://ceur-ws.org/Vol-1243/paper5.pdf
https://dblp.org/rec/conf/esws/Garcia-SantaAV15,The ProtégéLOV Plugin: Ontology Access and Reuse for Everyone.,https://doi.org/10.1007/978-3-319-25639-9_8,https://doi.org/10.1007/978-3-319-25639-9_8
https://dblp.org/rec/conf/esws/Garcia-SantaGV15,Controlling and Monitoring Crisis.,https://doi.org/10.1007/978-3-319-25639-9_9,https://doi.org/10.1007/978-3-319-25639-9_9
https://dblp.org/rec/conf/esws/Garcia-SantaMU19,The Magic of Semantic Enrichment and NLP for Medical Coding.,https://doi.org/10.1007/978-3-030-32327-1_12,https://doi.org/10.1007/978-3-030-32327-1_12
https://dblp.org/rec/conf/esws/Garcia-SilvaKLC12,Characterising Emergent Semantics in Twitter Lists.,https://doi.org/10.1007/978-3-642-30284-8_42,https://doi.org/10.1007/978-3-642-30284-8_42
https://dblp.org/rec/conf/esws/GarciaASFC14,RDSZ: An Approach for Lossless RDF Stream Compression.,https://doi.org/10.1007/978-3-319-07443-6_5,https://doi.org/10.1007/978-3-319-07443-6_5
https://dblp.org/rec/conf/esws/GarciaB25,Information-Aware Entity Indexing in Knowledge Graphs to Enable Semantic Search.,https://doi.org/10.1007/978-3-031-94575-5_12,https://doi.org/10.1007/978-3-031-94575-5_12
https://dblp.org/rec/conf/esws/GarciaHRT14,Augmenting TV Newscasts via Entity Expansion.,https://doi.org/10.1007/978-3-319-11955-7_69,https://doi.org/10.1007/978-3-319-11955-7_69
https://dblp.org/rec/conf/esws/GarciaRC10,A Model of User Preferences for Semantic Services Discovery and Ranking.,https://doi.org/10.1007/978-3-642-13489-0_1,https://doi.org/10.1007/978-3-642-13489-0_1
https://dblp.org/rec/conf/esws/GarciaTSB07,IdentityRank: Named Entity Disambiguation in the Context of the NEWS Project.,https://doi.org/10.1007/978-3-540-72667-8_45,https://doi.org/10.1007/978-3-540-72667-8_45
https://dblp.org/rec/conf/esws/GarridoI14,TMR: A Semantic Recommender System Using Topic Maps on the Items' Descriptions.,https://doi.org/10.1007/978-3-319-11955-7_21,https://doi.org/10.1007/978-3-319-11955-7_21
https://dblp.org/rec/conf/esws/GarsholB13,Hafslund Sesam - An Archive on Semantics.,https://doi.org/10.1007/978-3-642-38288-8_39,https://doi.org/10.1007/978-3-642-38288-8_39
https://dblp.org/rec/conf/esws/GarwoodLPPG05,Pedro Ontology Services: A Framework for Rapid Ontology Markup.,https://doi.org/10.1007/11431053_39,https://doi.org/10.1007/11431053_39
https://dblp.org/rec/conf/esws/GasbarraKJRH19,An Ontology of Finnish Historical Occupations.,https://doi.org/10.1007/978-3-030-32327-1_13,https://doi.org/10.1007/978-3-030-32327-1_13
https://dblp.org/rec/conf/esws/GasevicD04,Reusing Petri Nets Through the Semantic Web.,https://doi.org/10.1007/978-3-540-25956-5_20,https://doi.org/10.1007/978-3-540-25956-5_20
https://dblp.org/rec/conf/esws/GashkovPEB22,Improving Question Answering Quality Through Language Feature-Based SPARQL Query Candidate Validation.,https://doi.org/10.1007/978-3-031-06981-9_13,https://doi.org/10.1007/978-3-031-06981-9_13
https://dblp.org/rec/conf/esws/GaugazD08,Entity Identifiers for Lineage Preservation.,,https://ceur-ws.org/Vol-422/irsw2008-submission-7.pdf
https://dblp.org/rec/conf/esws/GaugazZDN09,How to Trace and Revise Identities.,https://doi.org/10.1007/978-3-642-02121-3_32,https://doi.org/10.1007/978-3-642-02121-3_32
https://dblp.org/rec/conf/esws/GavriloaieNOSW04,No Registration Needed: How to Use Declarative Policies and Negotiation to Access Sensitive Resources on the Semantic Web.,https://doi.org/10.1007/978-3-540-25956-5_24,https://doi.org/10.1007/978-3-540-25956-5_24
https://dblp.org/rec/conf/esws/GazzottiFGLD19,Injecting Domain Knowledge in Electronic Medical Records to Improve Hospitalization Prediction.,https://doi.org/10.1007/978-3-030-21348-0_8,https://doi.org/10.1007/978-3-030-21348-0_8
https://dblp.org/rec/conf/esws/GeCHQ10,Object Link Structure in the Semantic Web.,https://doi.org/10.1007/978-3-642-13489-0_18,https://doi.org/10.1007/978-3-642-13489-0_18
https://dblp.org/rec/conf/esws/GengeH09,Middleware for Automated Implementation of Security Protocols.,https://doi.org/10.1007/978-3-642-02121-3_36,https://doi.org/10.1007/978-3-642-02121-3_36
https://dblp.org/rec/conf/esws/GentileGRW19,Explore and Exploit. Dictionary Expansion with Human-in-the-Loop.,https://doi.org/10.1007/978-3-030-21348-0_9,https://doi.org/10.1007/978-3-030-21348-0_9
https://dblp.org/rec/conf/esws/GentileGRW19a,Information Extraction in Editorial Setting. A Tale of PDFs.,https://doi.org/10.1007/978-3-030-32327-1_14,https://doi.org/10.1007/978-3-030-32327-1_14
https://dblp.org/rec/conf/esws/GentileKPB16,Extending RapidMiner with Data Search and Integration Capabilities.,https://doi.org/10.1007/978-3-319-47602-5_33,https://doi.org/10.1007/978-3-319-47602-5_33
https://dblp.org/rec/conf/esws/GeorgalaON18,Dynamic Planning for Link Discovery.,https://doi.org/10.1007/978-3-319-93417-4_16,https://doi.org/10.1007/978-3-319-93417-4_16
https://dblp.org/rec/conf/esws/GerberMB08,A Functional Semantic Web Architecture.,https://doi.org/10.1007/978-3-540-68234-9_22,https://doi.org/10.1007/978-3-540-68234-9_22
https://dblp.org/rec/conf/esws/GhidiniKLMPRS09,MoKi: The Enterprise Modelling Wiki.,https://doi.org/10.1007/978-3-642-02121-3_65,https://doi.org/10.1007/978-3-642-02121-3_65
https://dblp.org/rec/conf/esws/GhidiniS06,Reconciling Concepts and Relations in Heterogeneous Ontologies.,https://doi.org/10.1007/11762256_7,https://doi.org/10.1007/11762256_7
https://dblp.org/rec/conf/esws/GhoseHLW19,An Open Source Dataset and Ontology for Product Footprinting.,https://doi.org/10.1007/978-3-030-32327-1_15,https://doi.org/10.1007/978-3-030-32327-1_15
https://dblp.org/rec/conf/esws/GhoshRW20,CounQER: A System for Discovering and Linking Count Information in Knowledge Bases.,https://doi.org/10.1007/978-3-030-62327-2_15,https://doi.org/10.1007/978-3-030-62327-2_15
https://dblp.org/rec/conf/esws/GiacomettiMS21,Comparison Table Generation from Knowledge Bases.,https://doi.org/10.1007/978-3-030-77385-4_11,https://doi.org/10.1007/978-3-030-77385-4_11
https://dblp.org/rec/conf/esws/GiannopoulosBDS10,GoNTogle: A Tool for Semantic Annotation and Search.,https://doi.org/10.1007/978-3-642-13489-0_27,https://doi.org/10.1007/978-3-642-13489-0_27
https://dblp.org/rec/conf/esws/GiannopoulosKSA16,Learning to Classify Spatiotextual Entities in Maps.,https://doi.org/10.1007/978-3-319-34129-3_33,https://doi.org/10.1007/978-3-319-34129-3_33
https://dblp.org/rec/conf/esws/GiannopoulosMSKA14,FAGI-tr: A Tool for Aligning Geospatial RDF Vocabularies.,https://doi.org/10.1007/978-3-319-11955-7_48,https://doi.org/10.1007/978-3-319-11955-7_48
https://dblp.org/rec/conf/esws/GiannopoulosVKS15,FAGI-gis: A Tool for Fusing Geospatial RDF Data.,https://doi.org/10.1007/978-3-319-25639-9_10,https://doi.org/10.1007/978-3-319-25639-9_10
https://dblp.org/rec/conf/esws/GiglouDEA24,LLMs4OM: Matching Ontologies with Large Language Models.,https://doi.org/10.1007/978-3-031-78952-6_3,https://doi.org/10.1007/978-3-031-78952-6_3
https://dblp.org/rec/conf/esws/GiglouDKA25,OntoAligner: A Comprehensive Modular and Robust Python Toolkit for Ontology Alignment.,https://doi.org/10.1007/978-3-031-94578-6_10,https://doi.org/10.1007/978-3-031-94578-6_10
https://dblp.org/rec/conf/esws/GillaniAM13,XSPARQL-Viz: A Mashup-Based Visual Query Editor for XSPARQL.,https://doi.org/10.1007/978-3-642-41242-4_28,https://doi.org/10.1007/978-3-642-41242-4_28
https://dblp.org/rec/conf/esws/GilMRH15,"A Semantic, Task-Centered Collaborative Framework for Science.",https://doi.org/10.1007/978-3-319-25639-9_11,https://doi.org/10.1007/978-3-319-25639-9_11
https://dblp.org/rec/conf/esws/GilMRRHDHD15,Supporting Open Collaboration in Science Through Explicit and Linked Semantic Description of Processes.,https://doi.org/10.1007/978-3-319-18818-8_36,https://doi.org/10.1007/978-3-319-18818-8_36
https://dblp.org/rec/conf/esws/Gimenez-GarciaF15,HDT-MR: A Scalable Solution for RDF Compression with HDT and MapReduce.,https://doi.org/10.1007/978-3-319-18818-8_16,https://doi.org/10.1007/978-3-319-18818-8_16
https://dblp.org/rec/conf/esws/Gimenez-GarciaT16a,Assessing Trust with PageRank in the Web of Data.,https://doi.org/10.1007/978-3-319-47602-5_45,https://doi.org/10.1007/978-3-319-47602-5_45
https://dblp.org/rec/conf/esws/Gimenez-GarciaZ17,NdFluents: An Ontology for Annotated Statements with Inference Preservation.,https://doi.org/10.1007/978-3-319-58068-5_39,https://doi.org/10.1007/978-3-319-58068-5_39
https://dblp.org/rec/conf/esws/GiulianoGGT10,Acquiring Thesauri from Wikis by Exploiting Domain Models and Lexical Substitution.,https://doi.org/10.1007/978-3-642-13489-0_9,https://doi.org/10.1007/978-3-642-13489-0_9
https://dblp.org/rec/conf/esws/Giunchiglia05,SWebB: Semantic Web Browsing.,https://doi.org/10.1007/11431053_49,https://doi.org/10.1007/11431053_49
https://dblp.org/rec/conf/esws/GiunchigliaH13,A Distributed Entity Directory.,https://doi.org/10.1007/978-3-642-41242-4_47,https://doi.org/10.1007/978-3-642-41242-4_47
https://dblp.org/rec/conf/esws/GiunchigliaKZ08,Concept Search: Semantics Enabled Syntactic Search.,,https://ceur-ws.org/Vol-334/paper-10.pdf
