list,title,doi,documentPage
https://dblp.org/rec/conf/ekaw/BeydounH97,Acquisition of Search Knowledge.,https://doi.org/10.1007/BFB0026774,https://doi.org/10.1007/BFB0026774
https://dblp.org/rec/conf/ekaw/BeydounH99,Holism and Incremental Knowledge Acquisition.,https://doi.org/10.1007/3-540-48775-1_19,https://doi.org/10.1007/3-540-48775-1_19
https://dblp.org/rec/conf/ekaw/BeysS97,A Systematic Approach to the Functionality of Problem-Solving Methods.,https://doi.org/10.1007/BFB0026775,https://doi.org/10.1007/BFB0026775
https://dblp.org/rec/conf/ekaw/BhattacharyaBS24,Automatic Ontology Term Typing by LLMs: the Impact of Prompt and Ontology Variation.,,https://ceur-ws.org/Vol-3967/PD_paper_169.pdf
https://dblp.org/rec/conf/ekaw/BiebowS93,Acquisition and Validation: From Text to Semantic Network.,https://doi.org/10.1007/3-540-57253-8_66,https://doi.org/10.1007/3-540-57253-8_66
https://dblp.org/rec/conf/ekaw/BiebowS99,TERMINAE: A Linguistic-Based Tool for the Building of a Domain Ontology.,https://doi.org/10.1007/3-540-48775-1_4,https://doi.org/10.1007/3-540-48775-1_4
https://dblp.org/rec/conf/ekaw/BiermannWC18,A Guided Template-Based Question Answering System over Knowledge Graphs.,,https://ceur-ws.org/Vol-2262/ekaw-demo-20.pdf
https://dblp.org/rec/conf/ekaw/BirkSA99,Applications of Knowledge Acquisition in Experimental Software Engineering.,https://doi.org/10.1007/3-540-48775-1_5,https://doi.org/10.1007/3-540-48775-1_5
https://dblp.org/rec/conf/ekaw/BiswasKS18,Predicting Wikipedia Infobox Type Information using Word Embeddings on Categories.,,https://ceur-ws.org/Vol-2262/ekaw-poster-27.pdf
https://dblp.org/rec/conf/ekaw/BlinTHT24,Structured Representations for Narratives.,https://doi.org/10.1007/978-3-031-77792-9_9,https://doi.org/10.1007/978-3-031-77792-9_9
https://dblp.org/rec/conf/ekaw/BlinTST24,Living Meta-Review Generation for Social Scientists: An Interface and A Case Study on Human Cooperation.,,https://ceur-ws.org/Vol-3967/PD_paper_174.pdf
https://dblp.org/rec/conf/ekaw/BlomqvistPDG10,Experimenting with eXtreme Design.,https://doi.org/10.1007/978-3-642-16438-5_9,https://doi.org/10.1007/978-3-642-16438-5_9
https://dblp.org/rec/conf/ekaw/BlomqvistSP12,Ontology Testing - Methodology and Tool.,https://doi.org/10.1007/978-3-642-33876-2_20,https://doi.org/10.1007/978-3-642-33876-2_20
https://dblp.org/rec/conf/ekaw/BobedDFM18,PEGASE: A Knowledge Graph for Search and Exploration in Pharmacovigilance Data.,,https://ceur-ws.org/Vol-2262/ekaw-poster-23.pdf
https://dblp.org/rec/conf/ekaw/BoerE10,Knowledge Acquisition from Sources of Law in Public Administration.,https://doi.org/10.1007/978-3-642-16438-5_4,https://doi.org/10.1007/978-3-642-16438-5_4
https://dblp.org/rec/conf/ekaw/BoerHALDTS12,Nichesourcing: Harnessing the Power of Crowds of Experts.,https://doi.org/10.1007/978-3-642-33876-2_3,https://doi.org/10.1007/978-3-642-33876-2_3
https://dblp.org/rec/conf/ekaw/BoerSWA10,Exploiting Redundancy for Pattern-based Relation Instantiation Using tOKo.,,https://ceur-ws.org/Vol-674/Paper47.pdf
https://dblp.org/rec/conf/ekaw/BorowieckiP10,An Ontological Approach to Integrating Task Representations in Sensor Networks.,,https://ceur-ws.org/Vol-674/Paper119.pdf
https://dblp.org/rec/conf/ekaw/BorstA97,An Ontology Approach to Product Disassembly.,https://doi.org/10.1007/BFB0026776,https://doi.org/10.1007/BFB0026776
https://dblp.org/rec/conf/ekaw/Bos08,Computational Semantics and Knowledge Engineering.,https://doi.org/10.1007/978-3-540-87696-0_2,https://doi.org/10.1007/978-3-540-87696-0_2
https://dblp.org/rec/conf/ekaw/BoscariolBDFLP24,Evaluation of LLMs on Long-tail Entity Linking in Historical Documents (short paper).,,https://ceur-ws.org/Vol-3967/X-TAIL-2024_paper_2_short.pdf
https://dblp.org/rec/conf/ekaw/BoswellC00,Experiences with a Generic Refinement Toolkit (Short Paper).,https://doi.org/10.1007/3-540-39967-4_18,https://doi.org/10.1007/3-540-39967-4_18
https://dblp.org/rec/conf/ekaw/BoswellCR97,Knowledge Refinement for a Design System.,https://doi.org/10.1007/BFB0026777,https://doi.org/10.1007/BFB0026777
https://dblp.org/rec/conf/ekaw/BournaudCZ00,KIDS: An Iterative Algorithm to Organize Relational Knowledge.,https://doi.org/10.1007/3-540-39967-4_16,https://doi.org/10.1007/3-540-39967-4_16
https://dblp.org/rec/conf/ekaw/BowdenHR96,Extracting Conceptual Knowledge From Text Using Explicit Relation Markers.,https://doi.org/10.1007/3-540-61273-4_10,https://doi.org/10.1007/3-540-61273-4_10
https://dblp.org/rec/conf/ekaw/Boy93,Knowledge Acquisition in Dynamic Systems: How Can Logicism and Situatedness Go Together?,https://doi.org/10.1007/3-540-57253-8_46,https://doi.org/10.1007/3-540-57253-8_46
https://dblp.org/rec/conf/ekaw/Boy96,The Group Elicitation Method: An Introduction.,https://doi.org/10.1007/3-540-61273-4_19,https://doi.org/10.1007/3-540-61273-4_19
https://dblp.org/rec/conf/ekaw/BozzatoS14,Knowledge Propagation in Contextualized Knowledge Repositories: An Experimental Evaluation - (Extended Paper).,https://doi.org/10.1007/978-3-319-17966-7_4,https://doi.org/10.1007/978-3-319-17966-7_4
https://dblp.org/rec/conf/ekaw/BradshawHKN92,eQuality: An Application of DDucks to Process Management.,https://doi.org/10.1007/3-540-55546-3_54,https://doi.org/10.1007/3-540-55546-3_54
https://dblp.org/rec/conf/ekaw/BrazierET97,Modelling Competitive Co-operation of Agents in a Compositional Multi-Agent Framework.,https://doi.org/10.1007/BFB0026794,https://doi.org/10.1007/BFB0026794
https://dblp.org/rec/conf/ekaw/BrazierHSTWW96,The REVISE Project: A Purpose Driven Method for Language Comparison.,https://doi.org/10.1007/3-540-61273-4_5,https://doi.org/10.1007/3-540-61273-4_5
https://dblp.org/rec/conf/ekaw/BrazierT94,User Centered Knowledge-Based System Design: a Formal Modelling Approach.,https://doi.org/10.1007/3-540-58487-0_15,https://doi.org/10.1007/3-540-58487-0_15
https://dblp.org/rec/conf/ekaw/BrazierTW96,The Acquisition of a Shared Task Model.,https://doi.org/10.1007/3-540-61273-4_18,https://doi.org/10.1007/3-540-61273-4_18
https://dblp.org/rec/conf/ekaw/BrazierW97,An Instrument for a Purpose Driven Comparison of Modelling Frameworks.,https://doi.org/10.1007/BFB0026795,https://doi.org/10.1007/BFB0026795
https://dblp.org/rec/conf/ekaw/BreidensteinBW97,Knowledge Discovery in Rule Bases.,https://doi.org/10.1007/BFB0026796,https://doi.org/10.1007/BFB0026796
https://dblp.org/rec/conf/ekaw/BretonBCT24,Empowering CamemBERT Legal Entity Extraction With LLM Boostrapping.,https://doi.org/10.1007/978-3-031-77792-9_6,https://doi.org/10.1007/978-3-031-77792-9_6
https://dblp.org/rec/conf/ekaw/Breuker93,Modelling Artificial Legal Reasoning.,https://doi.org/10.1007/3-540-57253-8_48,https://doi.org/10.1007/3-540-57253-8_48
https://dblp.org/rec/conf/ekaw/Breuker94,Components of Problem Solving and Types of Problems.,https://doi.org/10.1007/3-540-58487-0_7,https://doi.org/10.1007/3-540-58487-0_7
https://dblp.org/rec/conf/ekaw/Breuker99,Indexing Problem Solving Methods for Reuse.,https://doi.org/10.1007/3-540-48775-1_20,https://doi.org/10.1007/3-540-48775-1_20
https://dblp.org/rec/conf/ekaw/BrimbleS00,The MOKA Modelling Language (Short Paper).,https://doi.org/10.1007/3-540-39967-4_4,https://doi.org/10.1007/3-540-39967-4_4
https://dblp.org/rec/conf/ekaw/BrunzelS06,Discovering Semantic Sibling Groups from Web Documents with XTREEM-SG.,https://doi.org/10.1007/11891451_15,https://doi.org/10.1007/11891451_15
https://dblp.org/rec/conf/ekaw/Bryant00,Chinese Encyclopaedias and Balinese Cockfights - Lessons for Business Process Change and Knowledge Management.,https://doi.org/10.1007/3-540-39967-4_20,https://doi.org/10.1007/3-540-39967-4_20
https://dblp.org/rec/conf/ekaw/BucurKC20,A Unified Nanopublication Model for Effective and User-Friendly Access to the Elements of Scientific Publishing.,https://doi.org/10.1007/978-3-030-61244-3_7,https://doi.org/10.1007/978-3-030-61244-3_7
https://dblp.org/rec/conf/ekaw/BuhmannFLMV14,Inductive Lexical Learning of Class Expressions.,https://doi.org/10.1007/978-3-319-13704-9_4,https://doi.org/10.1007/978-3-319-13704-9_4
https://dblp.org/rec/conf/ekaw/BuhmannL12,Universal OWL Axiom Enrichment for Large Knowledge Bases.,https://doi.org/10.1007/978-3-642-33876-2_8,https://doi.org/10.1007/978-3-642-33876-2_8
https://dblp.org/rec/conf/ekaw/BurekSH20,On the Formal Representation and Annotation of Cellular Genealogies.,https://doi.org/10.1007/978-3-030-61244-3_14,https://doi.org/10.1007/978-3-030-61244-3_14
https://dblp.org/rec/conf/ekaw/BurelCRS10,"Representing, Proving and Sharing Trustworthiness of Web Resources Using Veracity.",https://doi.org/10.1007/978-3-642-16438-5_32,https://doi.org/10.1007/978-3-642-16438-5_32
https://dblp.org/rec/conf/ekaw/ButtersC10,Authoring Technical Documents for Effective Retrieval.,https://doi.org/10.1007/978-3-642-16438-5_20,https://doi.org/10.1007/978-3-642-16438-5_20
https://dblp.org/rec/conf/ekaw/ButtHX14,Relationship-Based Top-K Concept Retrieval for Ontology Search.,https://doi.org/10.1007/978-3-319-13704-9_37,https://doi.org/10.1007/978-3-319-13704-9_37
https://dblp.org/rec/conf/ekaw/CairoBS99,Software Methodologies at Risk.,https://doi.org/10.1007/3-540-48775-1_21,https://doi.org/10.1007/3-540-48775-1_21
https://dblp.org/rec/conf/ekaw/CalafioreBT18,From Georeferenced Data to Socio-Spatial Knowledge. Ontology Design Patterns to Discover Domain-Specific Knowledge from Crowdsourced Data.,https://doi.org/10.1007/978-3-030-03667-6_3,https://doi.org/10.1007/978-3-030-03667-6_3
https://dblp.org/rec/conf/ekaw/CalegariC18,"Interplay of Game Incentives, Player Profiles and Task Difficulty in Games with a Purpose.",https://doi.org/10.1007/978-3-030-03667-6_20,https://doi.org/10.1007/978-3-030-03667-6_20
https://dblp.org/rec/conf/ekaw/CalvaneseKMSA18,Conceptual Schema Transformation in Ontology-Based Data Access.,https://doi.org/10.1007/978-3-030-03667-6_4,https://doi.org/10.1007/978-3-030-03667-6_4
https://dblp.org/rec/conf/ekaw/CampinasDT12,Effective Retrieval Model for Entity with Multi-valued Attributes: BM25MF and Beyond.,https://doi.org/10.1007/978-3-642-33876-2_19,https://doi.org/10.1007/978-3-642-33876-2_19
https://dblp.org/rec/conf/ekaw/Canamero94,Modelling Plan Recognition for Decision Support.,https://doi.org/10.1007/3-540-58487-0_9,https://doi.org/10.1007/3-540-58487-0_9
https://dblp.org/rec/conf/ekaw/CantadorC06,Multilayered Semantic Social Network Modeling by Ontology-Based User Profiles Clustering: Application to Collaborative Filtering.,https://doi.org/10.1007/11891451_30,https://doi.org/10.1007/11891451_30
https://dblp.org/rec/conf/ekaw/Cao18,Semantic Technologies for the Modeling of Condition Monitoring Knowledge in the Framework of Industry 4.0.,,https://ceur-ws.org/Vol-2306/paper12.pdf
https://dblp.org/rec/conf/ekaw/CaoC06,Knowledge Acquisition Evaluation Using Simulated Experts.,https://doi.org/10.1007/11891451_6,https://doi.org/10.1007/11891451_6
https://dblp.org/rec/conf/ekaw/CapshawB24,Contextualizing Entity Representations for Zero-Shot Relation Extraction with Masked Language Models.,https://doi.org/10.1007/978-3-031-77792-9_24,https://doi.org/10.1007/978-3-031-77792-9_24
https://dblp.org/rec/conf/ekaw/CapshawB24a,LINTEXT: A Visual Tool for Exploring and Modeling Knowledge in Text Documents.,,https://ceur-ws.org/Vol-3967/PD_paper_185.pdf
https://dblp.org/rec/conf/ekaw/Cardoso16,Automatic Maintenance of Semantic Annotations.,https://doi.org/10.1007/978-3-319-58694-6_33,https://doi.org/10.1007/978-3-319-58694-6_33
https://dblp.org/rec/conf/ekaw/CardosoPSLGRR16,Leveraging the Impact of Ontology Evolution on Semantic Annotations.,https://doi.org/10.1007/978-3-319-49004-5_5,https://doi.org/10.1007/978-3-319-49004-5_5
https://dblp.org/rec/conf/ekaw/CardosoSCCAR16,Learning Scorecard: Monitor and Foster Student Learning Through Gamification.,https://doi.org/10.1007/978-3-319-58694-6_5,https://doi.org/10.1007/978-3-319-58694-6_5
https://dblp.org/rec/conf/ekaw/CarrieroABSC24,Human Evaluation of Procedural Knowledge Graph Extraction from Text with Large Language Models.,https://doi.org/10.1007/978-3-031-77792-9_26,https://doi.org/10.1007/978-3-031-77792-9_26
https://dblp.org/rec/conf/ekaw/CarrMWWH04,Towards a Knowledge-Aware Office Environment.,https://doi.org/10.1007/978-3-540-30202-5_41,https://doi.org/10.1007/978-3-540-30202-5_41
https://dblp.org/rec/conf/ekaw/Causse93,Heuristic Control Knowledge.,https://doi.org/10.1007/3-540-57253-8_54,https://doi.org/10.1007/3-540-57253-8_54
https://dblp.org/rec/conf/ekaw/CeaGMS08,Natural Language-Based Approach for Helping in the Reuse of Ontology Design Patterns.,https://doi.org/10.1007/978-3-540-87696-0_6,https://doi.org/10.1007/978-3-540-87696-0_6
https://dblp.org/rec/conf/ekaw/CeolinKQ22,CrowdIQ: An Ontology for Crowdsourced Information Quality Assessments.,,https://ceur-ws.org/Vol-3256/paper2.pdf
https://dblp.org/rec/conf/ekaw/CeolinNA16,"Capturing the Ineffable: Collecting, Analysing, and Automating Web Document Quality Assessments.",https://doi.org/10.1007/978-3-319-49004-5_6,https://doi.org/10.1007/978-3-319-49004-5_6
https://dblp.org/rec/conf/ekaw/CerbahE00,Integrating Textual Knowledge and Formal Knowledge for Improving Traceability (Short Paper).,https://doi.org/10.1007/3-540-39967-4_22,https://doi.org/10.1007/3-540-39967-4_22
https://dblp.org/rec/conf/ekaw/ChalendarG00,SVETLAN' or How to Classify Words Using Their Context.,https://doi.org/10.1007/3-540-39967-4_15,https://doi.org/10.1007/3-540-39967-4_15
https://dblp.org/rec/conf/ekaw/CharletKR92,Causal Model-Based Knowledge Acquisition Tools: Discussion of Experiments.,https://doi.org/10.1007/3-540-55546-3_48,https://doi.org/10.1007/3-540-55546-3_48
https://dblp.org/rec/conf/ekaw/ChaudhriCOS14,Question Generation from a Knowledge Base.,https://doi.org/10.1007/978-3-319-13704-9_5,https://doi.org/10.1007/978-3-319-13704-9_5
https://dblp.org/rec/conf/ekaw/ChaudhriKSW14,Inconsistency Monitoring in a Large Scientific Knowledge Base.,https://doi.org/10.1007/978-3-319-13704-9_6,https://doi.org/10.1007/978-3-319-13704-9_6
https://dblp.org/rec/conf/ekaw/ChaudhriMPCPH04,Graph-Based Acquisition of Expressive Knowledge.,https://doi.org/10.1007/978-3-540-30202-5_16,https://doi.org/10.1007/978-3-540-30202-5_16
https://dblp.org/rec/conf/ekaw/ChaudhriOS14,An Intelligent Textbook that Answers Questions.,https://doi.org/10.1007/978-3-319-17966-7_16,https://doi.org/10.1007/978-3-319-17966-7_16
https://dblp.org/rec/conf/ekaw/Chen-BurgerHPGT04,Supporting Collaboration Through Semantic-Based Workflow and Constraint Solving.,https://doi.org/10.1007/978-3-540-30202-5_40,https://doi.org/10.1007/978-3-540-30202-5_40
https://dblp.org/rec/conf/ekaw/Cheng96,"Diagrammatic Knowledge Acquisition: Elicitation, Analysis and Issues.",https://doi.org/10.1007/3-540-61273-4_12,https://doi.org/10.1007/3-540-61273-4_12
https://dblp.org/rec/conf/ekaw/ChhipaD24,Opportunities and Challenges of Using AI News Anchors from the Perspectives of Indian Journalists (short paper).,,https://ceur-ws.org/Vol-3967/KMiN-2024-paper_3_short.pdf
https://dblp.org/rec/conf/ekaw/Chien96,Intelligent Tools for Planning Knowledge Base Development and Verification.,https://doi.org/10.1007/3-540-61273-4_21,https://doi.org/10.1007/3-540-61273-4_21
https://dblp.org/rec/conf/ekaw/CichyR20,Fuzzy Expert Systems for Automated Data Quality Assessment and Improvement Processes.,,https://ceur-ws.org/Vol-2751/short2.pdf
https://dblp.org/rec/conf/ekaw/CiravegnaDPW02,User-System Cooperation in Document Annotation Based on Information Extraction.,https://doi.org/10.1007/3-540-45810-7_15,https://doi.org/10.1007/3-540-45810-7_15
https://dblp.org/rec/conf/ekaw/CiravegnaGZ12,LODIE: Linked Open Data for Web-scale Information Extraction.,,https://ceur-ws.org/Vol-925/paper_2.pdf
https://dblp.org/rec/conf/ekaw/Clark08,Knowledge Patterns.,https://doi.org/10.1007/978-3-540-87696-0_1,https://doi.org/10.1007/978-3-540-87696-0_1
https://dblp.org/rec/conf/ekaw/ClementI18,SWRL Reasoning Using Decision Tables.,https://doi.org/10.1007/978-3-030-03667-6_5,https://doi.org/10.1007/978-3-030-03667-6_5
https://dblp.org/rec/conf/ekaw/CoboLCBN04,A Customer Notification Agent for Financial Overdrawn Using Semantic Web Services.,https://doi.org/10.1007/978-3-540-30202-5_25,https://doi.org/10.1007/978-3-540-30202-5_25
https://dblp.org/rec/conf/ekaw/ComptonKMRS08,Situated Cognition in the Semantic Web Era.,https://doi.org/10.1007/978-3-540-87696-0_32,https://doi.org/10.1007/978-3-540-87696-0_32
https://dblp.org/rec/conf/ekaw/ComptonKPM93,Knowledge Acquisition without Analysis.,https://doi.org/10.1007/3-540-57253-8_59,https://doi.org/10.1007/3-540-57253-8_59
https://dblp.org/rec/conf/ekaw/ComptonPKY94,Local Patching Produces Compact Knowledge Bases.,https://doi.org/10.1007/3-540-58487-0_6,https://doi.org/10.1007/3-540-58487-0_6
https://dblp.org/rec/conf/ekaw/ComptonR00,Generalising Ripple-Down Rules (Short Paper).,https://doi.org/10.1007/3-540-39967-4_29,https://doi.org/10.1007/3-540-39967-4_29
https://dblp.org/rec/conf/ekaw/ConsoliNPRG14,Legalo: Revealing the Semantics of Links.,https://doi.org/10.1007/978-3-319-17966-7_18,https://doi.org/10.1007/978-3-319-17966-7_18
https://dblp.org/rec/conf/ekaw/ContrerasBBLSSNCMPCTM04,A Semantic Portal for the International Affairs Sector.,https://doi.org/10.1007/978-3-540-30202-5_14,https://doi.org/10.1007/978-3-540-30202-5_14
https://dblp.org/rec/conf/ekaw/CorchoFPV02,"WebODE: An Integrated Workbench for Ontology Representation, Reasoning, and Exchange.",https://doi.org/10.1007/3-540-45810-7_16,https://doi.org/10.1007/3-540-45810-7_16
https://dblp.org/rec/conf/ekaw/CorchoG00,A Roadmap to Ontology Specification Languages.,https://doi.org/10.1007/3-540-39967-4_7,https://doi.org/10.1007/3-540-39967-4_7
https://dblp.org/rec/conf/ekaw/CorchoG04,Ontology Translation Approaches for Interoperability: A Case Study with Protégé-2000 and WebODE.,https://doi.org/10.1007/978-3-540-30202-5_3,https://doi.org/10.1007/978-3-540-30202-5_3
https://dblp.org/rec/conf/ekaw/CorchoRSS10,SPARQL-based Detection of Anti-patterns in OWL Ontologies.,,https://ceur-ws.org/Vol-674/Paper149.pdf
https://dblp.org/rec/conf/ekaw/CordierFM06,Engineering and Learning of Adaptation Knowledge in Case-Based Reasoning.,https://doi.org/10.1007/11891451_27,https://doi.org/10.1007/11891451_27
https://dblp.org/rec/conf/ekaw/CornelissenJT97,Compositional Verification of Knowledge-Based Systems: A Case Study for Diagnostic Reasoning.,https://doi.org/10.1007/BFB0026778,https://doi.org/10.1007/BFB0026778
https://dblp.org/rec/conf/ekaw/CottamS96,Domain and System Influences in Problem Solving Models for Planning.,https://doi.org/10.1007/3-540-61273-4_23,https://doi.org/10.1007/3-540-61273-4_23
https://dblp.org/rec/conf/ekaw/CoupeG97,Supporting Probability Elicitation by Sensitivity Analysis.,https://doi.org/10.1007/BFB0026797,https://doi.org/10.1007/BFB0026797
https://dblp.org/rec/conf/ekaw/CroceL18,A Framework for Explaining Query Answers in DL-Lite.,https://doi.org/10.1007/978-3-030-03667-6_6,https://doi.org/10.1007/978-3-030-03667-6_6
https://dblp.org/rec/conf/ekaw/CrowS99,Acquiring and Structuring Web Content with Knowledge Level Models.,https://doi.org/10.1007/3-540-48775-1_6,https://doi.org/10.1007/3-540-48775-1_6
https://dblp.org/rec/conf/ekaw/Cruz-FilipeGN14,Information Flow within Relational Multi-context Systems.,https://doi.org/10.1007/978-3-319-13704-9_8,https://doi.org/10.1007/978-3-319-13704-9_8
https://dblp.org/rec/conf/ekaw/Cruz-FilipeGNS16,Active Integrity Constraints for Multi-context Systems.,https://doi.org/10.1007/978-3-319-49004-5_7,https://doi.org/10.1007/978-3-319-49004-5_7
https://dblp.org/rec/conf/ekaw/CruzLPST14,Pay-As-You-Go Multi-user Feedback Model for Ontology Matching.,https://doi.org/10.1007/978-3-319-13704-9_7,https://doi.org/10.1007/978-3-319-13704-9_7
https://dblp.org/rec/conf/ekaw/CupitS96,Knowledge Discovery in Databases: Exploiting Knowledge-Level Redescription.,https://doi.org/10.1007/3-540-61273-4_16,https://doi.org/10.1007/3-540-61273-4_16
https://dblp.org/rec/conf/ekaw/CurePC12,A Knowledge-Based Approach to Augment Applications with Interaction Traces.,https://doi.org/10.1007/978-3-642-33876-2_28,https://doi.org/10.1007/978-3-642-33876-2_28
https://dblp.org/rec/conf/ekaw/DagadGM16,An Incremental Learning Method to Support the Annotation of Workflows with Data-to-Data Relations.,https://doi.org/10.1007/978-3-319-49004-5_9,https://doi.org/10.1007/978-3-319-49004-5_9
https://dblp.org/rec/conf/ekaw/dAmatoBS12,Semantic Knowledge Discovery from Heterogeneous Data Sources.,https://doi.org/10.1007/978-3-642-33876-2_5,https://doi.org/10.1007/978-3-642-33876-2_5
https://dblp.org/rec/conf/ekaw/dAmatoSF08,On the Influence of Description Logics Ontologies on Conceptual Similarity.,https://doi.org/10.1007/978-3-540-87696-0_7,https://doi.org/10.1007/978-3-540-87696-0_7
https://dblp.org/rec/conf/ekaw/dAmatoTM16,Evolutionary Discovery of Multi-relational Association Rules from Ontological Knowledge Bases.,https://doi.org/10.1007/978-3-319-49004-5_8,https://doi.org/10.1007/978-3-319-49004-5_8
https://dblp.org/rec/conf/ekaw/dAquinMNT12,Realizing Networks of Proactive Smart Products.,https://doi.org/10.1007/978-3-642-33876-2_30,https://doi.org/10.1007/978-3-642-33876-2_30
https://dblp.org/rec/conf/ekaw/dAquinNM10,How Much Semantic Data on Small Devices?,https://doi.org/10.1007/978-3-642-16438-5_46,https://doi.org/10.1007/978-3-642-16438-5_46
https://dblp.org/rec/conf/ekaw/Daquino16,Photo Archives in Linked Open Data - The Federico Zeri's Archive Case Study.,https://doi.org/10.1007/978-3-319-58694-6_34,https://doi.org/10.1007/978-3-319-58694-6_34
https://dblp.org/rec/conf/ekaw/DebruyneO20,Visually Exploring SPARQL Endpoints with Murmuration.,,https://ceur-ws.org/Vol-2751/short4.pdf
https://dblp.org/rec/conf/ekaw/DeckerDES97,An Enterprise reference Scheme for Integrating Model Based Knowledge Engineering and Enterprise Modelling.,https://doi.org/10.1007/BFB0026779,https://doi.org/10.1007/BFB0026779
https://dblp.org/rec/conf/ekaw/DeclerckB12,Ontologies as a Source for the Automatic Generation of Grammars for Information Extraction Systems.,,https://ceur-ws.org/Vol-925/paper_3.pdf
https://dblp.org/rec/conf/ekaw/DelaitreM00,Knowledge Management by Reusing Experience (Short Paper).,https://doi.org/10.1007/3-540-39967-4_23,https://doi.org/10.1007/3-540-39967-4_23
https://dblp.org/rec/conf/ekaw/DellAglioDCPV16,A Query Model to Capture Event Pattern Matching in RDF Stream Processing Query Languages.,https://doi.org/10.1007/978-3-319-49004-5_10,https://doi.org/10.1007/978-3-319-49004-5_10
https://dblp.org/rec/conf/ekaw/Denker14,Assessing the Spatio-Temporal Fitness of Information Supply and Demand on an Adaptive Ship Bridge.,https://doi.org/10.1007/978-3-319-17966-7_27,https://doi.org/10.1007/978-3-319-17966-7_27
https://dblp.org/rec/conf/ekaw/DiasMC08,Mapping General-Specific Noun Relationships to WordNet Hypernym/Hyponym Relations.,https://doi.org/10.1007/978-3-540-87696-0_19,https://doi.org/10.1007/978-3-540-87696-0_19
https://dblp.org/rec/conf/ekaw/Dieng-KuntzMCRCAL04,Medical Ontology and Virtual Staff for a Health Network.,https://doi.org/10.1007/978-3-540-30202-5_13,https://doi.org/10.1007/978-3-540-30202-5_13
https://dblp.org/rec/conf/ekaw/DiengCL93,Acquisition of Gradual Knowledge.,https://doi.org/10.1007/3-540-57253-8_65,https://doi.org/10.1007/3-540-57253-8_65
https://dblp.org/rec/conf/ekaw/DiengCL94,Agent-Based Knowledge Acquisition.,https://doi.org/10.1007/3-540-58487-0_4,https://doi.org/10.1007/3-540-58487-0_4
https://dblp.org/rec/conf/ekaw/DiengGTC92,"Knowledge Acquisition for Explainable, Multi-Expert, Knowledge-Based Design Systems.",https://doi.org/10.1007/3-540-55546-3_47,https://doi.org/10.1007/3-540-55546-3_47
https://dblp.org/rec/conf/ekaw/DietzeBYPSLD10,Two-stage Service Representation & Reasoning: from Lightweight Annotations to Comprehensive Semantics.,,https://ceur-ws.org/Vol-674/Paper140.pdf
https://dblp.org/rec/conf/ekaw/DijkshoornASWJ14,Using Linked Data to Diversify Search Results a Case Study in Cultural Heritage.,https://doi.org/10.1007/978-3-319-13704-9_9,https://doi.org/10.1007/978-3-319-13704-9_9
https://dblp.org/rec/conf/ekaw/DimouHTV16,"Modeling, Generating, and Publishing Knowledge as Linked Data.",https://doi.org/10.1007/978-3-319-58694-6_1,https://doi.org/10.1007/978-3-319-58694-6_1
https://dblp.org/rec/conf/ekaw/DividinoGST12,Ranking RDF with Provenance via Preference Aggregation.,https://doi.org/10.1007/978-3-642-33876-2_15,https://doi.org/10.1007/978-3-642-33876-2_15
https://dblp.org/rec/conf/ekaw/DjebriTG20,Task-Oriented Uncertainty Evaluation for Linked Data Based on Graph Interlinks.,https://doi.org/10.1007/978-3-030-61244-3_15,https://doi.org/10.1007/978-3-030-61244-3_15
https://dblp.org/rec/conf/ekaw/DojchinovskiV14,Personalised Access to Linked Data.,https://doi.org/10.1007/978-3-319-13704-9_10,https://doi.org/10.1007/978-3-319-13704-9_10
https://dblp.org/rec/conf/ekaw/DojchinovskiV14a,"Personalised, Serendipitous and Diverse Linked Data Resource Recommendations.",https://doi.org/10.1007/978-3-319-17966-7_11,https://doi.org/10.1007/978-3-319-17966-7_11
https://dblp.org/rec/conf/ekaw/Domingos06,"Learning, Logic, and Probability: A Unified View.",https://doi.org/10.1007/11891451_2,https://doi.org/10.1007/11891451_2
https://dblp.org/rec/conf/ekaw/DomingueM99,A Knowledge-Based News Server Supporting Ontology-Driven Story Enrichment and Knowledge Retrieval.,https://doi.org/10.1007/3-540-48775-1_7,https://doi.org/10.1007/3-540-48775-1_7
https://dblp.org/rec/conf/ekaw/DomingueMTSP02,Alice: Assisting Online Shoppers through Ontologies and Novel Interface Metaphors.,https://doi.org/10.1007/3-540-45810-7_30,https://doi.org/10.1007/3-540-45810-7_30
https://dblp.org/rec/conf/ekaw/DomingueMW93,The Emerging VITAL Workbench.,https://doi.org/10.1007/3-540-57253-8_61,https://doi.org/10.1007/3-540-57253-8_61
https://dblp.org/rec/conf/ekaw/DraganD12,Knowledge Management on the Desktop.,https://doi.org/10.1007/978-3-642-33876-2_33,https://doi.org/10.1007/978-3-642-33876-2_33
https://dblp.org/rec/conf/ekaw/DraganPGH10,Publishing Semantic Personal Notes as Linked Data.,,https://ceur-ws.org/Vol-674/Paper161.pdf
https://dblp.org/rec/conf/ekaw/DragoniAB24,Validating a Functional Status Knowledge Graph in a Large-Scale Living Lab.,https://doi.org/10.1007/978-3-031-77792-9_25,https://doi.org/10.1007/978-3-031-77792-9_25
https://dblp.org/rec/conf/ekaw/DrameSP16,IKEYS: Interactive KEYword Search Dedicated to Corporate Data.,https://doi.org/10.1007/978-3-319-58694-6_10,https://doi.org/10.1007/978-3-319-58694-6_10
